"Time","{application=""FEEDSERVICE"", method=""GET"", uri=""/feeds/{userId}""}","{application=""GATEWAY"", method=""GET"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""POST"", uri=""UNKNOWN""}","{application=""GATEWAY"", method=""PUT"", uri=""NOT_FOUND""}","{application=""GATEWAY"", method=""PUT"", uri=""UNKNOWN""}","{application=""NOTIFICATIONSERVICE"", method=""GET"", uri=""/notifications""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/count""}","{application=""NOTIFICATIONSERVICE"", method=""POST"", uri=""/notifications/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/categories""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}""}","{application=""POSTSERVICE"", method=""GET"", uri=""/posts/{id}/image""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/comments""}","{application=""POSTSERVICE"", method=""POST"", uri=""/posts/{id}/like""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/categories""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/posts""}","{application=""STATISTICSERVICE"", method=""GET"", uri=""/trends/users""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""GET"", uri=""/users/{id}/followers""}","{application=""USERSERVICE"", method=""POST"", uri=""/users""}","{application=""USERSERVICE"", method=""POST"", uri=""/users/search""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}""}","{application=""USERSERVICE"", method=""PUT"", uri=""/users/{id}/follow""}"
2024-07-31 17:38:30,72.3 ms,56.9 ms,51.6 ms,3.88 ms,66.6 ms,14.7 ms,14.7 ms,23.6 ms,2.08 ms,14.2 ms,2.81 ms,6.55 ms,83.0 ms,76.7 ms,68.5 ms,171 ms,200 ms,182 ms,6.67 ms,90.7 ms,52.0 ms,21.4 ms,54.9 ms,65.9 ms
2024-07-31 17:38:35,72.3 ms,56.9 ms,51.6 ms,3.88 ms,66.6 ms,14.7 ms,14.8 ms,23.7 ms,2.08 ms,14.2 ms,2.80 ms,6.50 ms,82.8 ms,76.3 ms,68.7 ms,171 ms,200 ms,182 ms,6.67 ms,90.7 ms,52.0 ms,21.4 ms,54.9 ms,65.9 ms
2024-07-31 17:38:40,72.3 ms,57.2 ms,51.7 ms,3.88 ms,66.7 ms,14.7 ms,14.8 ms,23.7 ms,2.08 ms,14.2 ms,2.80 ms,6.50 ms,82.8 ms,76.3 ms,68.7 ms,171 ms,200 ms,182 ms,6.67 ms,90.5 ms,52.3 ms,21.4 ms,55.1 ms,65.9 ms
2024-07-31 17:38:45,72.4 ms,57.4 ms,51.3 ms,3.88 ms,65.4 ms,14.8 ms,14.9 ms,23.8 ms,2.08 ms,14.2 ms,2.81 ms,6.47 ms,83.0 ms,75.6 ms,68.5 ms,171 ms,200 ms,182 ms,6.75 ms,90.3 ms,52.3 ms,21.4 ms,55.1 ms,66.2 ms
2024-07-31 17:38:50,72.4 ms,57.4 ms,51.3 ms,3.88 ms,65.4 ms,14.8 ms,14.9 ms,24.2 ms,2.09 ms,14.3 ms,2.85 ms,6.42 ms,80.0 ms,73.2 ms,67.8 ms,171 ms,200 ms,182 ms,6.75 ms,90.3 ms,52.3 ms,21.4 ms,55.1 ms,66.2 ms
2024-07-31 17:38:55,72.2 ms,57.2 ms,50.4 ms,3.88 ms,62.2 ms,14.8 ms,14.9 ms,24.2 ms,2.09 ms,14.3 ms,2.85 ms,6.42 ms,80.0 ms,73.2 ms,67.8 ms,171 ms,200 ms,182 ms,5.30 ms,89.0 ms,50.7 ms,20.0 ms,52.1 ms,63.4 ms
2024-07-31 17:39:00,72.0 ms,57.1 ms,49.7 ms,3.88 ms,60.6 ms,14.8 ms,14.9 ms,24.6 ms,2.09 ms,14.3 ms,2.75 ms,6.37 ms,78.9 ms,71.5 ms,67.1 ms,171 ms,200 ms,182 ms,3.85 ms,87.3 ms,48.2 ms,18.4 ms,49.6 ms,60.1 ms
2024-07-31 17:39:05,72.0 ms,57.1 ms,49.7 ms,3.88 ms,60.6 ms,14.9 ms,14.9 ms,24.4 ms,2.07 ms,14.3 ms,2.65 ms,6.41 ms,78.1 ms,70.1 ms,66.6 ms,163 ms,203 ms,189 ms,3.85 ms,87.3 ms,48.2 ms,18.4 ms,49.6 ms,60.1 ms
2024-07-31 17:39:10,71.9 ms,57.2 ms,49.4 ms,3.88 ms,60.2 ms,14.9 ms,14.9 ms,24.4 ms,2.07 ms,14.3 ms,2.65 ms,6.41 ms,78.1 ms,70.1 ms,66.6 ms,114 ms,207 ms,195 ms,3.85 ms,87.0 ms,47.8 ms,18.5 ms,49.0 ms,59.7 ms
2024-07-31 17:39:15,72.1 ms,57.5 ms,49.1 ms,3.88 ms,59.8 ms,14.9 ms,15.0 ms,24.5 ms,2.07 ms,14.2 ms,2.66 ms,6.36 ms,77.2 ms,69.5 ms,65.8 ms,114 ms,207 ms,195 ms,3.85 ms,87.1 ms,47.8 ms,18.5 ms,48.9 ms,59.4 ms
2024-07-31 17:39:20,72.1 ms,57.5 ms,49.1 ms,3.88 ms,59.8 ms,15.0 ms,15.0 ms,24.4 ms,2.05 ms,14.3 ms,2.70 ms,6.37 ms,76.8 ms,69.3 ms,65.6 ms,111 ms,203 ms,191 ms,3.85 ms,87.1 ms,47.8 ms,18.5 ms,48.9 ms,59.4 ms
2024-07-31 17:39:25,72.2 ms,57.9 ms,48.7 ms,3.88 ms,58.9 ms,15.0 ms,15.0 ms,24.4 ms,2.05 ms,14.3 ms,2.70 ms,6.37 ms,76.8 ms,69.3 ms,65.6 ms,109 ms,195 ms,191 ms,3.64 ms,87.0 ms,46.5 ms,18.4 ms,48.5 ms,58.3 ms
2024-07-31 17:39:30,72.4 ms,58.0 ms,48.7 ms,3.88 ms,58.5 ms,15.0 ms,15.1 ms,24.5 ms,2.06 ms,14.3 ms,2.70 ms,6.36 ms,76.9 ms,68.4 ms,65.8 ms,109 ms,195 ms,191 ms,3.49 ms,86.9 ms,45.8 ms,18.3 ms,48.2 ms,57.6 ms
2024-07-31 17:39:35,72.4 ms,58.0 ms,48.7 ms,3.88 ms,58.5 ms,15.0 ms,15.1 ms,24.9 ms,2.07 ms,14.3 ms,2.69 ms,6.36 ms,76.9 ms,68.0 ms,65.4 ms,109 ms,195 ms,191 ms,3.49 ms,86.9 ms,45.8 ms,18.3 ms,48.2 ms,57.6 ms
2024-07-31 17:39:40,72.5 ms,58.3 ms,48.9 ms,3.88 ms,58.6 ms,15.0 ms,15.1 ms,24.9 ms,2.07 ms,14.3 ms,2.69 ms,6.36 ms,76.9 ms,68.0 ms,65.4 ms,109 ms,195 ms,191 ms,3.61 ms,86.9 ms,45.7 ms,18.6 ms,48.3 ms,57.7 ms
2024-07-31 17:39:45,72.6 ms,58.5 ms,48.8 ms,3.88 ms,58.4 ms,15.1 ms,15.2 ms,24.8 ms,2.06 ms,14.4 ms,2.66 ms,6.36 ms,76.6 ms,67.9 ms,65.4 ms,109 ms,195 ms,191 ms,3.68 ms,87.1 ms,45.8 ms,18.7 ms,48.7 ms,57.7 ms
2024-07-31 17:39:50,72.6 ms,58.5 ms,48.8 ms,3.88 ms,58.4 ms,15.1 ms,15.3 ms,24.7 ms,2.06 ms,14.4 ms,2.68 ms,6.36 ms,77.1 ms,68.8 ms,64.9 ms,109 ms,195 ms,191 ms,3.68 ms,87.1 ms,45.8 ms,18.7 ms,48.7 ms,57.7 ms
2024-07-31 17:39:55,72.6 ms,58.7 ms,48.5 ms,3.88 ms,58.0 ms,15.1 ms,15.3 ms,24.7 ms,2.06 ms,14.4 ms,2.68 ms,6.36 ms,77.1 ms,68.8 ms,64.9 ms,109 ms,195 ms,191 ms,3.65 ms,87.0 ms,45.4 ms,18.8 ms,48.0 ms,57.3 ms
2024-07-31 17:40:00,72.6 ms,59.1 ms,48.6 ms,3.88 ms,58.0 ms,15.2 ms,15.3 ms,24.8 ms,2.06 ms,14.5 ms,2.66 ms,6.36 ms,77.6 ms,68.6 ms,64.5 ms,109 ms,195 ms,191 ms,3.64 ms,87.1 ms,45.0 ms,18.8 ms,47.5 ms,56.9 ms
2024-07-31 17:40:05,72.6 ms,59.1 ms,48.6 ms,3.88 ms,58.0 ms,15.3 ms,15.3 ms,25.2 ms,2.07 ms,14.5 ms,2.63 ms,6.44 ms,77.0 ms,69.5 ms,63.9 ms,112 ms,199 ms,205 ms,3.64 ms,87.1 ms,45.0 ms,18.8 ms,47.5 ms,56.9 ms
2024-07-31 17:40:10,72.6 ms,59.5 ms,48.7 ms,3.88 ms,58.2 ms,15.3 ms,15.3 ms,25.2 ms,2.07 ms,14.5 ms,2.63 ms,6.44 ms,77.0 ms,69.5 ms,63.9 ms,114 ms,202 ms,214 ms,3.65 ms,87.5 ms,45.0 ms,19.0 ms,47.9 ms,57.1 ms
2024-07-31 17:40:15,72.9 ms,60.2 ms,48.7 ms,3.88 ms,57.8 ms,15.4 ms,15.3 ms,25.6 ms,2.09 ms,14.6 ms,2.68 ms,6.44 ms,76.4 ms,69.2 ms,63.3 ms,114 ms,202 ms,214 ms,3.75 ms,87.8 ms,45.6 ms,19.2 ms,47.9 ms,57.2 ms
2024-07-31 17:40:20,72.9 ms,60.2 ms,48.7 ms,3.88 ms,57.8 ms,15.4 ms,15.4 ms,26.0 ms,2.11 ms,14.8 ms,2.71 ms,6.48 ms,76.3 ms,69.1 ms,63.4 ms,110 ms,199 ms,205 ms,3.75 ms,87.8 ms,45.6 ms,19.2 ms,47.9 ms,57.2 ms
2024-07-31 17:40:25,73.3 ms,61.5 ms,48.6 ms,3.88 ms,57.8 ms,15.4 ms,15.4 ms,26.0 ms,2.11 ms,14.8 ms,2.71 ms,6.48 ms,76.3 ms,69.1 ms,63.4 ms,112 ms,194 ms,197 ms,3.80 ms,87.8 ms,45.4 ms,19.3 ms,47.8 ms,57.2 ms
2024-07-31 17:40:30,73.5 ms,63.1 ms,48.7 ms,3.88 ms,57.9 ms,15.5 ms,15.5 ms,26.2 ms,2.11 ms,14.9 ms,2.70 ms,6.50 ms,76.5 ms,69.5 ms,63.4 ms,112 ms,194 ms,197 ms,3.80 ms,88.2 ms,45.1 ms,19.4 ms,47.3 ms,57.1 ms
2024-07-31 17:40:35,73.5 ms,63.1 ms,48.7 ms,3.88 ms,57.9 ms,15.5 ms,15.6 ms,26.4 ms,2.11 ms,14.9 ms,2.66 ms,6.49 ms,76.3 ms,68.9 ms,63.0 ms,112 ms,194 ms,197 ms,3.80 ms,88.2 ms,45.1 ms,19.4 ms,47.3 ms,57.1 ms
2024-07-31 17:40:40,73.6 ms,65.4 ms,48.6 ms,3.88 ms,57.8 ms,15.5 ms,15.6 ms,26.4 ms,2.11 ms,14.9 ms,2.66 ms,6.49 ms,76.3 ms,68.9 ms,63.0 ms,112 ms,194 ms,197 ms,3.85 ms,88.3 ms,44.9 ms,19.4 ms,47.5 ms,57.1 ms
2024-07-31 17:40:45,73.8 ms,67.0 ms,48.5 ms,3.88 ms,57.4 ms,15.6 ms,15.7 ms,26.4 ms,2.12 ms,14.9 ms,2.65 ms,6.52 ms,76.1 ms,68.8 ms,62.6 ms,112 ms,194 ms,197 ms,3.85 ms,88.4 ms,44.9 ms,19.5 ms,47.0 ms,56.9 ms
2024-07-31 17:40:50,73.8 ms,67.0 ms,48.5 ms,3.88 ms,57.4 ms,15.7 ms,15.8 ms,26.7 ms,2.11 ms,14.9 ms,2.67 ms,6.56 ms,76.1 ms,68.3 ms,62.3 ms,112 ms,194 ms,197 ms,3.85 ms,88.4 ms,44.9 ms,19.5 ms,47.0 ms,56.9 ms
2024-07-31 17:40:55,73.8 ms,70.0 ms,48.4 ms,3.88 ms,57.1 ms,15.7 ms,15.8 ms,26.7 ms,2.11 ms,14.9 ms,2.67 ms,6.56 ms,76.1 ms,68.3 ms,62.3 ms,112 ms,194 ms,197 ms,3.82 ms,88.5 ms,44.6 ms,19.5 ms,47.0 ms,56.7 ms
2024-07-31 17:41:00,73.5 ms,72.1 ms,48.6 ms,4.31 ms,57.1 ms,15.8 ms,15.9 ms,26.8 ms,2.14 ms,14.9 ms,2.67 ms,6.57 ms,76.0 ms,68.0 ms,62.3 ms,112 ms,194 ms,197 ms,3.83 ms,88.6 ms,44.6 ms,19.3 ms,46.6 ms,56.4 ms
2024-07-31 17:41:05,73.5 ms,72.1 ms,48.6 ms,4.31 ms,57.1 ms,15.9 ms,15.9 ms,26.8 ms,2.26 ms,15.0 ms,2.65 ms,6.60 ms,75.7 ms,68.0 ms,61.8 ms,114 ms,172 ms,171 ms,3.83 ms,88.6 ms,44.6 ms,19.3 ms,46.6 ms,56.4 ms
2024-07-31 17:41:10,73.1 ms,75.9 ms,48.9 ms,4.31 ms,57.2 ms,15.9 ms,15.9 ms,26.8 ms,2.26 ms,15.0 ms,2.65 ms,6.60 ms,75.7 ms,68.0 ms,61.8 ms,115 ms,133 ms,131 ms,4.00 ms,89.0 ms,44.4 ms,19.6 ms,46.6 ms,56.5 ms
2024-07-31 17:41:15,73.6 ms,79.5 ms,48.7 ms,4.31 ms,57.0 ms,15.9 ms,16.0 ms,27.3 ms,2.25 ms,15.1 ms,2.69 ms,6.57 ms,75.4 ms,67.3 ms,61.7 ms,115 ms,133 ms,131 ms,4.03 ms,89.3 ms,44.1 ms,19.8 ms,46.6 ms,56.4 ms
2024-07-31 17:41:20,73.6 ms,79.5 ms,48.7 ms,4.31 ms,57.0 ms,16.0 ms,16.0 ms,28.3 ms,2.24 ms,15.1 ms,2.84 ms,6.53 ms,75.4 ms,67.6 ms,61.9 ms,117 ms,132 ms,147 ms,4.03 ms,89.3 ms,44.1 ms,19.8 ms,46.6 ms,56.4 ms
2024-07-31 17:41:25,74.0 ms,83.3 ms,48.8 ms,4.31 ms,56.8 ms,16.0 ms,16.0 ms,28.3 ms,2.24 ms,15.1 ms,2.84 ms,6.53 ms,75.4 ms,67.6 ms,61.9 ms,120 ms,131 ms,150 ms,4.14 ms,90.0 ms,44.5 ms,19.9 ms,46.3 ms,56.3 ms
2024-07-31 17:41:30,74.2 ms,86.2 ms,49.1 ms,4.31 ms,57.5 ms,16.0 ms,16.0 ms,28.7 ms,2.30 ms,15.2 ms,2.90 ms,6.55 ms,76.3 ms,69.0 ms,62.3 ms,120 ms,131 ms,150 ms,4.17 ms,90.8 ms,44.3 ms,19.9 ms,46.0 ms,56.2 ms
2024-07-31 17:41:35,74.2 ms,86.2 ms,49.1 ms,4.31 ms,57.5 ms,16.1 ms,16.0 ms,29.2 ms,2.30 ms,15.3 ms,2.94 ms,6.58 ms,76.4 ms,68.9 ms,62.9 ms,120 ms,131 ms,150 ms,4.17 ms,90.8 ms,44.3 ms,19.9 ms,46.0 ms,56.2 ms
2024-07-31 17:41:40,74.5 ms,89.8 ms,49.7 ms,4.31 ms,58.1 ms,16.1 ms,16.0 ms,29.2 ms,2.30 ms,15.3 ms,2.94 ms,6.58 ms,76.4 ms,68.9 ms,62.9 ms,120 ms,131 ms,150 ms,4.41 ms,91.5 ms,44.8 ms,20.1 ms,46.4 ms,57.0 ms
2024-07-31 17:41:45,74.6 ms,92.6 ms,49.8 ms,4.31 ms,58.1 ms,16.1 ms,16.0 ms,29.9 ms,2.28 ms,15.4 ms,2.88 ms,6.54 ms,75.9 ms,68.2 ms,63.2 ms,120 ms,131 ms,150 ms,4.62 ms,92.0 ms,45.4 ms,20.5 ms,47.0 ms,57.9 ms
2024-07-31 17:41:50,74.6 ms,92.6 ms,49.8 ms,4.31 ms,58.1 ms,16.1 ms,16.0 ms,30.2 ms,2.29 ms,15.4 ms,3.03 ms,6.56 ms,76.2 ms,67.7 ms,62.7 ms,120 ms,131 ms,150 ms,4.62 ms,92.0 ms,45.4 ms,20.5 ms,47.0 ms,57.9 ms
2024-07-31 17:41:55,74.6 ms,95.4 ms,49.5 ms,4.31 ms,58.0 ms,16.1 ms,16.0 ms,30.2 ms,2.29 ms,15.4 ms,3.03 ms,6.56 ms,76.2 ms,67.7 ms,62.7 ms,120 ms,131 ms,150 ms,4.67 ms,92.6 ms,45.6 ms,20.5 ms,46.8 ms,57.8 ms
2024-07-31 17:42:00,74.6 ms,97.9 ms,49.7 ms,4.74 ms,58.1 ms,16.0 ms,16.0 ms,30.6 ms,2.28 ms,15.4 ms,3.01 ms,6.55 ms,75.4 ms,67.8 ms,62.7 ms,120 ms,131 ms,150 ms,4.72 ms,93.4 ms,45.7 ms,20.7 ms,46.6 ms,57.5 ms
2024-07-31 17:42:05,74.6 ms,97.9 ms,49.7 ms,4.74 ms,58.1 ms,16.0 ms,16.1 ms,31.1 ms,2.30 ms,15.5 ms,2.96 ms,6.57 ms,74.9 ms,68.3 ms,62.3 ms,121 ms,125 ms,154 ms,4.72 ms,93.4 ms,45.7 ms,20.7 ms,46.6 ms,57.5 ms
2024-07-31 17:42:10,74.6 ms,101 ms,49.6 ms,4.74 ms,58.3 ms,16.0 ms,16.1 ms,31.1 ms,2.30 ms,15.5 ms,2.96 ms,6.57 ms,74.9 ms,68.3 ms,62.3 ms,122 ms,114 ms,156 ms,4.88 ms,93.9 ms,46.3 ms,21.0 ms,47.0 ms,57.6 ms
2024-07-31 17:42:15,75.0 ms,103 ms,49.4 ms,4.74 ms,57.9 ms,16.0 ms,16.1 ms,31.9 ms,2.30 ms,15.6 ms,2.97 ms,6.56 ms,74.5 ms,68.1 ms,61.5 ms,122 ms,114 ms,156 ms,5.14 ms,94.8 ms,45.6 ms,21.2 ms,47.2 ms,57.5 ms
2024-07-31 17:42:20,75.0 ms,103 ms,49.4 ms,4.74 ms,57.9 ms,16.1 ms,16.1 ms,32.5 ms,2.30 ms,15.6 ms,3.01 ms,6.67 ms,74.2 ms,67.3 ms,61.0 ms,121 ms,153 ms,151 ms,5.14 ms,94.8 ms,45.6 ms,21.2 ms,47.2 ms,57.5 ms
2024-07-31 17:42:25,75.3 ms,106 ms,49.4 ms,4.74 ms,57.7 ms,16.1 ms,16.1 ms,32.5 ms,2.30 ms,15.6 ms,3.01 ms,6.67 ms,74.2 ms,67.3 ms,61.0 ms,117 ms,179 ms,151 ms,5.13 ms,95.4 ms,45.6 ms,21.2 ms,46.9 ms,57.3 ms
2024-07-31 17:42:30,75.3 ms,109 ms,49.7 ms,4.74 ms,58.0 ms,16.1 ms,16.0 ms,32.6 ms,2.30 ms,15.7 ms,3.01 ms,6.70 ms,74.6 ms,67.5 ms,61.3 ms,117 ms,179 ms,151 ms,5.12 ms,96.0 ms,45.4 ms,21.2 ms,46.6 ms,57.0 ms
2024-07-31 17:42:35,75.3 ms,109 ms,49.7 ms,4.74 ms,58.0 ms,16.0 ms,16.0 ms,33.0 ms,2.31 ms,15.7 ms,2.99 ms,6.72 ms,74.5 ms,67.8 ms,61.4 ms,117 ms,179 ms,151 ms,5.12 ms,96.0 ms,45.4 ms,21.2 ms,46.6 ms,57.0 ms
2024-07-31 17:42:40,75.3 ms,110 ms,49.9 ms,4.74 ms,58.4 ms,16.0 ms,16.0 ms,33.0 ms,2.31 ms,15.7 ms,2.99 ms,6.72 ms,74.5 ms,67.8 ms,61.4 ms,117 ms,179 ms,151 ms,5.53 ms,97.5 ms,46.4 ms,21.8 ms,47.1 ms,57.3 ms
2024-07-31 17:42:45,75.4 ms,112 ms,49.8 ms,4.74 ms,58.2 ms,15.9 ms,15.9 ms,33.3 ms,2.31 ms,15.8 ms,2.99 ms,6.70 ms,74.3 ms,67.0 ms,61.1 ms,117 ms,179 ms,151 ms,5.76 ms,98.2 ms,46.5 ms,22.4 ms,47.0 ms,57.7 ms
2024-07-31 17:42:50,75.4 ms,112 ms,49.8 ms,4.74 ms,58.2 ms,15.9 ms,15.8 ms,33.8 ms,2.32 ms,15.8 ms,3.00 ms,6.71 ms,74.3 ms,67.7 ms,61.2 ms,117 ms,179 ms,151 ms,5.76 ms,98.2 ms,46.5 ms,22.4 ms,47.0 ms,57.7 ms
2024-07-31 17:42:55,75.4 ms,115 ms,49.9 ms,4.74 ms,58.4 ms,15.9 ms,15.8 ms,33.8 ms,2.32 ms,15.8 ms,3.00 ms,6.71 ms,74.3 ms,67.7 ms,61.2 ms,117 ms,179 ms,151 ms,5.72 ms,98.6 ms,46.1 ms,22.3 ms,47.1 ms,57.9 ms
2024-07-31 17:43:00,75.3 ms,118 ms,53.4 ms,4.74 ms,66.0 ms,15.9 ms,15.8 ms,34.0 ms,2.32 ms,15.9 ms,3.02 ms,6.73 ms,74.9 ms,68.4 ms,61.8 ms,117 ms,179 ms,151 ms,5.89 ms,99.2 ms,47.2 ms,22.5 ms,47.5 ms,58.7 ms
2024-07-31 17:43:05,75.3 ms,118 ms,53.4 ms,4.74 ms,66.0 ms,15.9 ms,15.9 ms,34.5 ms,2.46 ms,16.1 ms,3.03 ms,6.82 ms,81.5 ms,75.0 ms,63.4 ms,113 ms,185 ms,156 ms,5.89 ms,99.2 ms,47.2 ms,22.5 ms,47.5 ms,58.7 ms
2024-07-31 17:43:10,75.5 ms,122 ms,56.5 ms,598 ms,73.2 ms,15.9 ms,15.9 ms,34.5 ms,2.46 ms,16.1 ms,3.03 ms,6.82 ms,81.5 ms,75.0 ms,63.4 ms,106 ms,190 ms,144 ms,12.7 ms,104 ms,56.1 ms,29.5 ms,55.3 ms,66.4 ms
2024-07-31 17:43:15,76.0 ms,123 ms,56.6 ms,598 ms,73.2 ms,15.8 ms,15.8 ms,34.6 ms,2.67 ms,16.4 ms,3.12 ms,6.86 ms,87.1 ms,79.0 ms,63.8 ms,106 ms,190 ms,144 ms,17.9 ms,111 ms,63.2 ms,35.8 ms,61.3 ms,72.9 ms
2024-07-31 17:43:20,76.0 ms,123 ms,56.6 ms,598 ms,73.2 ms,15.8 ms,15.8 ms,34.5 ms,2.68 ms,16.6 ms,3.42 ms,6.92 ms,87.2 ms,80.4 ms,64.0 ms,103 ms,187 ms,139 ms,17.9 ms,111 ms,63.2 ms,35.8 ms,61.3 ms,72.9 ms
2024-07-31 17:43:25,76.1 ms,127 ms,57.0 ms,598 ms,73.9 ms,15.8 ms,15.8 ms,34.5 ms,2.68 ms,16.6 ms,3.42 ms,6.92 ms,87.2 ms,80.4 ms,64.0 ms,98.4 ms,181 ms,135 ms,18.2 ms,112 ms,63.9 ms,36.5 ms,61.8 ms,73.5 ms
2024-07-31 17:43:30,76.3 ms,129 ms,56.9 ms,598 ms,73.7 ms,15.9 ms,15.8 ms,34.8 ms,2.67 ms,16.6 ms,3.41 ms,6.94 ms,87.3 ms,80.6 ms,64.1 ms,98.4 ms,181 ms,135 ms,18.4 ms,114 ms,64.7 ms,36.8 ms,62.2 ms,73.9 ms
2024-07-31 17:43:35,76.3 ms,129 ms,56.9 ms,598 ms,73.7 ms,15.9 ms,15.9 ms,34.7 ms,2.66 ms,16.6 ms,3.39 ms,7.00 ms,86.3 ms,79.8 ms,63.6 ms,98.4 ms,181 ms,135 ms,18.4 ms,114 ms,64.7 ms,36.8 ms,62.2 ms,73.9 ms
2024-07-31 17:43:40,76.3 ms,131 ms,56.5 ms,598 ms,72.7 ms,15.9 ms,15.9 ms,34.7 ms,2.66 ms,16.6 ms,3.39 ms,7.00 ms,86.3 ms,79.8 ms,63.6 ms,98.4 ms,181 ms,135 ms,18.3 ms,114 ms,64.3 ms,36.7 ms,61.3 ms,72.7 ms
2024-07-31 17:43:45,76.2 ms,133 ms,56.1 ms,598 ms,72.3 ms,15.9 ms,15.9 ms,34.6 ms,2.66 ms,16.6 ms,3.39 ms,7.02 ms,85.8 ms,78.7 ms,63.0 ms,98.4 ms,181 ms,135 ms,18.2 ms,115 ms,63.7 ms,36.5 ms,60.7 ms,72.0 ms
2024-07-31 17:43:50,76.2 ms,133 ms,56.1 ms,598 ms,72.3 ms,15.8 ms,15.9 ms,34.7 ms,2.66 ms,16.7 ms,3.40 ms,7.07 ms,85.5 ms,78.7 ms,62.9 ms,98.4 ms,181 ms,135 ms,18.2 ms,115 ms,63.7 ms,36.5 ms,60.7 ms,72.0 ms
2024-07-31 17:43:55,76.1 ms,135 ms,56.1 ms,598 ms,72.1 ms,15.8 ms,15.9 ms,34.7 ms,2.66 ms,16.7 ms,3.40 ms,7.07 ms,85.5 ms,78.7 ms,62.9 ms,98.4 ms,181 ms,135 ms,18.0 ms,115 ms,63.7 ms,36.3 ms,60.9 ms,71.7 ms
2024-07-31 17:44:00,76.1 ms,137 ms,56.4 ms,598 ms,72.3 ms,15.8 ms,15.8 ms,34.8 ms,2.66 ms,16.7 ms,3.37 ms,7.04 ms,85.9 ms,78.8 ms,63.4 ms,98.4 ms,181 ms,135 ms,17.9 ms,116 ms,63.6 ms,36.2 ms,60.5 ms,71.6 ms
2024-07-31 17:44:05,76.1 ms,137 ms,56.4 ms,598 ms,72.3 ms,15.8 ms,15.8 ms,35.0 ms,2.62 ms,16.7 ms,3.32 ms,7.05 ms,86.4 ms,78.8 ms,63.5 ms,100 ms,184 ms,138 ms,17.9 ms,116 ms,63.6 ms,36.2 ms,60.5 ms,71.6 ms
2024-07-31 17:44:10,76.1 ms,140 ms,56.6 ms,598 ms,72.5 ms,15.8 ms,15.8 ms,35.0 ms,2.62 ms,16.7 ms,3.32 ms,7.05 ms,86.4 ms,78.8 ms,63.5 ms,102 ms,192 ms,138 ms,18.0 ms,117 ms,64.4 ms,36.3 ms,60.4 ms,71.9 ms
2024-07-31 17:44:15,76.5 ms,143 ms,56.5 ms,598 ms,72.3 ms,15.8 ms,15.8 ms,35.1 ms,2.62 ms,16.8 ms,3.38 ms,7.07 ms,86.8 ms,78.3 ms,63.1 ms,102 ms,192 ms,138 ms,18.1 ms,117 ms,64.7 ms,36.4 ms,60.0 ms,72.1 ms
2024-07-31 17:44:20,76.5 ms,143 ms,56.5 ms,598 ms,72.3 ms,15.7 ms,15.8 ms,35.2 ms,2.62 ms,16.9 ms,3.47 ms,7.12 ms,86.8 ms,77.5 ms,63.4 ms,109 ms,194 ms,137 ms,18.1 ms,117 ms,64.7 ms,36.4 ms,60.0 ms,72.1 ms
2024-07-31 17:44:25,76.8 ms,147 ms,56.3 ms,598 ms,72.3 ms,15.7 ms,15.8 ms,35.2 ms,2.62 ms,16.9 ms,3.47 ms,7.12 ms,86.8 ms,77.5 ms,63.4 ms,113 ms,200 ms,135 ms,17.9 ms,118 ms,64.6 ms,36.3 ms,60.0 ms,72.1 ms
2024-07-31 17:44:30,77.0 ms,151 ms,56.5 ms,598 ms,72.7 ms,15.7 ms,15.8 ms,35.2 ms,2.62 ms,16.9 ms,3.47 ms,7.08 ms,86.9 ms,78.2 ms,63.8 ms,113 ms,200 ms,135 ms,17.8 ms,118 ms,64.3 ms,36.2 ms,59.8 ms,72.1 ms
2024-07-31 17:44:35,77.0 ms,151 ms,56.5 ms,598 ms,72.7 ms,15.7 ms,15.7 ms,35.3 ms,2.62 ms,16.9 ms,3.44 ms,7.08 ms,86.5 ms,77.2 ms,64.1 ms,113 ms,200 ms,135 ms,17.8 ms,118 ms,64.3 ms,36.2 ms,59.8 ms,72.1 ms
2024-07-31 17:44:40,77.3 ms,157 ms,57.3 ms,598 ms,73.7 ms,15.7 ms,15.7 ms,35.3 ms,2.62 ms,16.9 ms,3.44 ms,7.08 ms,86.5 ms,77.2 ms,64.1 ms,113 ms,200 ms,135 ms,18.1 ms,119 ms,65.1 ms,36.5 ms,60.9 ms,73.2 ms
